"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1278",2019-07-03,516.827912827628,-29.6420018826162,-29.6420018826162,-29.6420018826162,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085855,9.03659837085855,9.03659837085855,-97.6716975610715,-97.6716975610715,-97.6716975610715,0,0,0,303.510134612849,656.101094308175,516.827912827628,516.827912827628,487.185910945012
"1279",2019-07-04,516.726748180912,-27.2652682481417,-27.2652682481417,-27.2652682481417,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089627,11.7826176089627,11.7826176089627,-98.0409831647012,-98.0409831647012,-98.0409831647012,0,0,0,324.927385856672,652.502644313943,516.726748180912,516.726748180912,489.46147993277
"1280",2019-07-05,516.625583534196,-39.5028866642101,-39.5028866642101,-39.5028866642101,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004920713,0.233506004920713,0.233506004920713,-98.7294899767276,-98.7294899767276,-98.7294899767276,0,0,0,297.165367606787,668.301107351911,516.625583534196,516.625583534196,477.122696869986
"1281",2019-07-06,516.52441888748,-51.902972372864,-51.902972372864,-51.902972372864,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813308,-11.1872100813308,-11.1872100813308,-99.70885959913,-99.70885959913,-99.70885959913,0,0,0,281.570750049165,640.81480315249,516.52441888748,516.52441888748,464.621446514616
"1282",2019-07-07,516.423254240763,-40.776354777906,-40.776354777906,-40.776354777906,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371097,1.16983540371097,1.16983540371097,-100.939287489214,-100.939287489214,-100.939287489214,0,0,0,303.522230834784,657.760925571128,516.423254240763,516.423254240763,475.646899462857
"1283",2019-07-08,516.322089594047,-45.9455544960882,-45.9455544960882,-45.9455544960882,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120864,-2.56867915120864,-2.56867915120864,-102.369972652476,-102.369972652476,-102.369972652476,0,0,0,295.29623247805,675.6005775872,516.322089594047,516.322089594047,470.376535097959
"1284",2019-07-09,516.220924947331,-53.4134060194569,-53.4134060194569,-53.4134060194569,58.9930973075968,58.9930973075968,58.9930973075968,-8.4666681559374,-8.4666681559374,-8.4666681559374,-103.939835171116,-103.939835171116,-103.939835171116,0,0,0,286.89639091498,649.083261862384,516.220924947331,516.220924947331,462.807518927874
"1285",2019-07-10,516.119760300615,-37.5487952466099,-37.5487952466099,-37.5487952466099,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087426,9.03659837087426,9.03659837087426,-105.578490925081,-105.578490925081,-105.578490925081,0,0,0,303.852592949712,658.726411144018,516.119760300615,516.119760300615,478.570965054005
"1286",2019-07-11,516.018595653899,-36.4317520066001,-36.4317520066001,-36.4317520066001,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089523,11.7826176089523,11.7826176089523,-107.207466923149,-107.207466923149,-107.207466923149,0,0,0,288.006108666515,657.327397331241,516.018595653899,516.018595653899,479.586843647299
"1287",2019-07-12,515.917431007183,-49.515031759669,-49.515031759669,-49.515031759669,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004947071,0.233506004947071,0.233506004947071,-108.741635072213,-108.741635072213,-108.741635072213,0,0,0,289.435899309456,653.50863439376,515.917431007183,515.917431007183,466.402399247514
"1288",2019-07-13,515.816266360466,-62.2849498709241,-62.2849498709241,-62.2849498709241,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813351,-11.1872100813351,-11.1872100813351,-110.090837097186,-110.090837097186,-110.090837097186,0,0,0,277.427880414613,625.70476839927,515.816266360466,515.816266360466,453.531316489542
"1289",2019-07-14,515.71510171375,-50.9987360885121,-50.9987360885121,-50.9987360885121,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372845,1.16983540372845,1.16983540372845,-111.161668799837,-111.161668799837,-111.161668799837,0,0,0,282.877168307327,652.550924602596,515.71510171375,515.71510171375,464.716365625238
"1290",2019-07-15,515.613937067034,-55.4349698552999,-55.4349698552999,-55.4349698552999,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121035,-2.56867915121035,-2.56867915121035,-111.859388011686,-111.859388011686,-111.859388011686,0,0,0,263.361465949264,631.538394002662,515.613937067034,515.613937067034,460.178967211734
"1291",2019-07-16,515.512772420318,-61.5634783862999,-61.5634783862999,-61.5634783862999,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593737,-8.46666815593737,-8.46666815593737,-112.089907537959,-112.089907537959,-112.089907537959,0,0,0,269.512484948182,623.824038667999,515.512772420318,515.512772420318,453.949294034018
"1292",2019-07-17,515.411607773602,-43.7321364944368,-43.7321364944368,-43.7321364944368,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087864,9.03659837087864,9.03659837087864,-111.761832172912,-111.761832172912,-111.761832172912,0,0,0,283.659819040409,664.338712677684,515.411607773602,515.411607773602,471.679471279165
"1293",2019-07-18,515.310443126886,-40.0127826198281,-40.0127826198281,-40.0127826198281,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089649,11.7826176089649,11.7826176089649,-110.78849753639,-110.78849753639,-110.78849753639,0,0,0,296.138617080699,660.270529722054,515.310443126886,515.310443126886,475.297660507058
"1294",2019-07-19,515.209278480169,-49.8633647515194,-49.8633647515194,-49.8633647515194,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004932897,0.233506004932897,0.233506004932897,-109.089968064049,-109.089968064049,-109.089968064049,0,0,0,284.052702931648,642.233549657635,515.209278480169,515.209278480169,465.34591372865
"1295",2019-07-20,515.108113833453,-58.789064757019,-58.789064757019,-58.789064757019,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813286,-11.1872100813286,-11.1872100813286,-106.594951983287,-106.594951983287,-106.594951983287,0,0,0,277.753769642383,632.137002404239,515.108113833453,515.108113833453,456.319049076434
"1296",2019-07-21,515.006949186737,-43.0796597965248,-43.0796597965248,-43.0796597965248,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372959,1.16983540372959,1.16983540372959,-103.242592507851,-103.242592507851,-103.242592507851,0,0,0,286.745974494951,640.635339664934,515.006949186737,515.006949186737,471.927289390212
"1297",2019-07-22,514.905784540021,-42.5596785957746,-42.5596785957746,-42.5596785957746,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119508,-2.56867915119508,-2.56867915119508,-98.9840967521763,-98.9840967521763,-98.9840967521763,0,0,0,294.036958993762,651.141136694694,514.905784540021,514.905784540021,472.346105944246
"1298",2019-07-23,514.804619893305,-43.2577377933791,-43.2577377933791,-43.2577377933791,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593133,-8.46666815593133,-8.46666815593133,-93.7841669450445,-93.7841669450445,-93.7841669450445,0,0,0,294.46355158706,650.526782771105,514.804619893305,514.804619893305,471.546882099926
"1299",2019-07-24,514.703455246589,-19.5925066653679,-19.5925066653679,-19.5925066653679,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086953,9.03659837086953,9.03659837086953,-87.6222023438342,-87.6222023438342,-87.6222023438342,0,0,0,325.784281758565,685.010170428037,514.703455246589,514.703455246589,495.110948581221
"1300",2019-07-25,514.602290599873,-9.71752980767585,-9.71752980767585,-9.71752980767585,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089775,11.7826176089775,11.7826176089775,-80.4932447242501,-80.4932447242501,-80.4932447242501,0,0,0,322.094850556677,680.238727988467,514.602290599873,514.602290599873,504.884760792197
"1301",2019-07-26,514.501125953156,-13.1820420390699,-13.1820420390699,-13.1820420390699,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004918723,0.233506004918723,0.233506004918723,-72.4086453515854,-72.4086453515854,-72.4086453515854,0,0,0,310.17479551332,670.482652897039,514.501125953156,514.501125953156,501.319083914086
"1302",2019-07-27,514.39996130644,-15.5905495871678,-15.5905495871678,-15.5905495871678,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813221,-11.1872100813221,-11.1872100813221,-63.3964368134425,-63.3964368134425,-63.3964368134425,0,0,0,313.948047525109,679.70000183975,514.39996130644,514.39996130644,498.809411719272
"1303",2019-07-28,514.298796659724,6.66153381381745,6.66153381381745,6.66153381381745,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540373072,1.16983540373072,1.16983540373072,-53.50139889751,-53.50139889751,-53.50139889751,0,0,0,350.357095273718,704.654158087303,514.298796659724,514.298796659724,520.960330473541
"1304",2019-07-29,514.197632013008,13.6396044530955,13.6396044530955,13.6396044530955,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119679,-2.56867915119679,-2.56867915119679,-42.7848137033046,-42.7848137033046,-42.7848137033046,0,0,0,352.228984837297,701.383927368759,514.197632013008,514.197632013008,527.837236466103
"1305",2019-07-30,514.096467366292,19.2025178885475,19.2025178885475,19.2025178885475,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593129,-8.46666815593129,-8.46666815593129,-31.323911263118,-31.323911263118,-31.323911263118,0,0,0,361.726394631455,723.416351529076,514.096467366292,514.096467366292,533.298985254839
"1306",2019-07-31,513.995302719576,48.8186826926886,48.8186826926886,48.8186826926886,58.9930973075968,58.9930973075968,58.9930973075968,9.0365983708739,9.0365983708739,9.0365983708739,-19.2110129857821,-19.2110129857821,-19.2110129857821,0,0,0,392.861248239535,738.449825279822,513.995302719576,513.995302719576,562.813985412264
"1307",2019-08-01,513.894138072859,64.2233288087946,64.2233288087946,64.2233288087946,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089712,11.7826176089712,11.7826176089712,-6.55238610777336,-6.55238610777336,-6.55238610777336,0,0,0,387.433162779602,762.431308207672,513.894138072859,513.894138072859,578.117466881654
"1308",2019-08-02,513.792973426143,65.7597753900901,65.7597753900901,65.7597753900901,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004904548,0.233506004904548,0.233506004904548,6.53317207758873,6.53317207758873,6.53317207758873,0,0,0,398.827047561603,761.255193894542,513.792973426143,513.792973426143,579.552748816233
"1309",2019-08-03,513.691808779427,67.7218834768262,67.7218834768262,67.7218834768262,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813378,-11.1872100813378,-11.1872100813378,19.9159962505671,19.9159962505671,19.9159962505671,0,0,0,407.320657682431,758.224759213493,513.691808779427,513.691808779427,581.413692256253
"1310",2019-08-04,513.590644132711,93.6203654023452,93.6203654023452,93.6203654023452,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371848,1.16983540371848,1.16983540371848,33.4574326910299,33.4574326910299,33.4574326910299,0,0,0,441.252293604229,783.195134718997,513.590644132711,513.590644132711,607.211009535056
"1311",2019-08-05,513.489479485995,103.436321872253,103.436321872253,103.436321872253,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121783,-2.56867915121783,-2.56867915121783,47.0119037158739,47.0119037158739,47.0119037158739,0,0,0,441.749438131935,806.892293134839,513.489479485995,513.489479485995,616.925801358248
"1312",2019-08-06,513.388314839279,110.955549825233,110.955549825233,110.955549825233,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593125,-8.46666815593125,-8.46666815593125,60.4291206735671,60.4291206735671,60.4291206735671,0,0,0,436.575992993656,805.748883235047,513.388314839279,513.388314839279,624.343864664511
"1313",2019-08-07,513.287150192562,141.586102163426,141.586102163426,141.586102163426,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837088962,9.03659837088962,9.03659837088962,73.5564064849401,73.5564064849401,73.5564064849401,0,0,0,454.962216944007,833.812383595634,513.287150192562,513.287150192562,654.873252355989
"1314",2019-08-08,513.185985545846,157.01680163379,157.01680163379,157.01680163379,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089797,11.7826176089797,11.7826176089797,86.2410867172131,86.2410867172131,86.2410867172131,0,0,0,506.02179953383,844.449088352914,513.185985545846,513.185985545846,670.202787179636
"1315",2019-08-09,513.08482089913,157.559510273801,157.559510273801,157.559510273801,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004930906,0.233506004930906,0.233506004930906,98.3329069612729,98.3329069612729,98.3329069612729,0,0,0,491.409701952341,849.677742160712,513.08482089913,513.08482089913,670.644331172931
"1316",2019-08-10,512.983656252414,157.49232108665,157.49232108665,157.49232108665,58.9930973075968,58.9930973075968,58.9930973075968,-11.18721008132,-11.18721008132,-11.18721008132,109.686433860373,109.686433860373,109.686433860373,0,0,0,487.494230951597,849.833588379723,512.983656252414,512.983656252414,670.475977339064
"1317",2019-08-11,512.882491605698,180.326330223087,180.326330223087,180.326330223087,58.9930973075968,58.9930973075968,58.9930973075968,1.1698354037226,1.1698354037226,1.1698354037226,120.163397511767,120.163397511767,120.163397511767,0,0,0,512.528316695658,859.158691726433,512.882491605698,512.882491605698,693.208821828784
"1318",2019-08-12,512.781326958982,186.059352266107,186.059352266107,186.059352266107,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120257,-2.56867915120257,-2.56867915120257,129.634934109713,129.634934109713,129.634934109713,0,0,0,514.316513954813,854.934194600506,512.781326958982,512.781326958982,698.840679225088
"1319",2019-08-13,512.680162312265,188.510118741339,188.510118741339,188.510118741339,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593121,-8.46666815593121,-8.46666815593121,137.983689589674,137.983689589674,137.983689589674,0,0,0,519.006691381114,876.461635195995,512.680162312265,512.680162312265,701.190281053605
"1320",2019-08-14,512.578997665549,213.13544330007,213.13544330007,213.13544330007,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086917,9.03659837086917,9.03659837086917,145.105747621604,145.105747621604,145.105747621604,0,0,0,540.949593707207,906.023670750761,512.578997665549,512.578997665549,725.714440965619
"1321",2019-08-15,512.477833018833,221.688063444783,221.688063444783,221.688063444783,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089734,11.7826176089734,11.7826176089734,150.912348528212,150.912348528212,150.912348528212,0,0,0,554.830509818472,901.977944685932,512.477833018833,512.477833018833,734.165896463616
"1322",2019-08-16,512.376668372117,214.557972816886,214.557972816886,214.557972816886,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004912711,0.233506004912711,0.233506004912711,155.331369504376,155.331369504376,155.331369504376,0,0,0,555.948388648462,906.634680744364,512.376668372117,512.376668372117,726.934641189002
"1323",2019-08-17,512.275503725401,206.114428035026,206.114428035026,206.114428035026,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813248,-11.1872100813248,-11.1872100813248,158.308540808754,158.308540808754,158.308540808754,0,0,0,551.024318930052,906.761708642842,512.275503725401,512.275503725401,718.389931760426
"1324",2019-08-18,512.174339078685,219.971310016807,219.971310016807,219.971310016807,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372373,1.16983540372373,1.16983540372373,159.808377305487,159.808377305487,159.808377305487,0,0,0,543.199849692974,917.434105205621,512.174339078685,512.174339078685,732.145649095492
"1325",2019-08-19,512.073174431968,216.239227916969,216.239227916969,216.239227916969,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120428,-2.56867915120428,-2.56867915120428,159.814809760576,159.814809760576,159.814809760576,0,0,0,555.683477748029,915.210479634655,512.073174431968,512.073174431968,728.312402348937
"1326",2019-08-20,511.972009785252,208.857934706172,208.857934706172,208.857934706172,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592517,-8.46666815592517,-8.46666815592517,158.3315055545,158.3315055545,158.3315055545,0,0,0,546.155421788752,897.525138279984,511.972009785252,511.972009785252,720.829944491424
"1327",2019-08-21,511.870845138536,223.411569539375,223.411569539375,223.411569539375,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837088488,9.03659837088488,9.03659837088488,155.381873860893,155.381873860893,155.381873860893,0,0,0,555.113347572931,917.241877118667,511.870845138536,511.870845138536,735.282414677911
"1328",2019-08-22,511.76968049182,221.784470684791,221.784470684791,221.784470684791,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089712,11.7826176089712,11.7826176089712,151.008755768223,151.008755768223,151.008755768223,0,0,0,535.268132672501,899.584300527399,511.76968049182,511.76968049182,733.554151176611
"1329",2019-08-23,511.668515845104,204.500408504568,204.500408504568,204.500408504568,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004902557,0.233506004902557,0.233506004902557,145.273805192068,145.273805192068,145.273805192068,0,0,0,526.639536153604,891.576031688884,511.668515845104,511.668515845104,716.168924349671
"1330",2019-08-24,511.567351198388,186.062458874288,186.062458874288,186.062458874288,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813183,-11.1872100813183,-11.1872100813183,138.25657164801,138.25657164801,138.25657164801,0,0,0,512.702481553148,874.48959163341,511.567351198388,511.567351198388,697.629810072676
"1331",2019-08-25,511.466186551671,190.21623365637,190.21623365637,190.21623365637,58.9930973075968,58.9930973075968,58.9930973075968,1.1698354037115,1.1698354037115,1.1698354037115,130.053300945062,130.053300945062,130.053300945062,0,0,0,522.959457997247,877.980471531499,511.466186551671,511.466186551671,701.682420208042
"1332",2019-08-26,511.365021904955,177.199892688754,177.199892688754,177.199892688754,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120716,-2.56867915120716,-2.56867915120716,120.775474532365,120.775474532365,120.775474532365,0,0,0,511.558209838874,857.190757457681,511.365021904955,511.365021904955,688.56491459371
"1333",2019-08-27,511.263857258239,161.074541668374,161.074541668374,161.074541668374,58.9930973075968,58.9930973075968,58.9930973075968,-8.4666681559415,-8.4666681559415,-8.4666681559415,110.548112516718,110.548112516718,110.548112516718,0,0,0,510.972308019586,868.760317727909,511.263857258239,511.263857258239,672.338398926613
"1334",2019-08-28,511.162692611523,167.53756487388,167.53756487388,167.53756487388,58.9930973075968,58.9930973075968,58.9930973075968,9.0365983708531,9.0365983708531,9.0365983708531,99.5078691954301,99.5078691954301,99.5078691954301,0,0,0,505.810524928362,876.235562154823,511.162692611523,511.162692611523,678.700257485403
"1335",2019-08-29,511.061527964807,158.576668179578,158.576668179578,158.576668179578,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089608,11.7826176089608,11.7826176089608,87.8009532630202,87.8009532630202,87.8009532630202,0,0,0,499.183048666959,844.120194761434,511.061527964807,511.061527964807,669.638196144385
"1336",2019-08-30,510.960363318091,134.807510911389,134.807510911389,134.807510911389,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004928915,0.233506004928915,0.233506004928915,75.5809075988629,75.5809075988629,75.5809075988629,0,0,0,464.229017861043,822.942260914881,510.960363318091,510.960363318091,645.767874229479
"1337",2019-08-31,510.859198671374,110.812172916793,110.812172916793,110.812172916793,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813226,-11.1872100813226,-11.1872100813226,63.0062856905192,63.0062856905192,63.0062856905192,0,0,0,441.130296579572,802.365361080881,510.859198671374,510.859198671374,621.671371588168
"1338",2019-09-01,510.758034024658,110.401195972715,110.401195972715,110.401195972715,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371263,1.16983540371263,1.16983540371263,50.2382632614054,50.2382632614054,50.2382632614054,0,0,0,450.762234851378,808.976683735459,510.758034024658,510.758034024658,621.159229997373
"1339",2019-09-02,510.656869377942,93.862642691717,93.862642691717,93.862642691717,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121005,-2.56867915121005,-2.56867915121005,37.4382245353303,37.4382245353303,37.4382245353303,0,0,0,437.740554914774,779.549775561527,510.656869377942,510.656869377942,604.519512069659
"1340",2019-09-03,510.555704731226,75.2917919248723,75.2917919248723,75.2917919248723,58.9930973075968,58.9930973075968,58.9930973075968,-8.4666681559251,-8.4666681559251,-8.4666681559251,24.7653627732006,24.7653627732006,24.7653627732006,0,0,0,398.333014448891,775.240734502415,510.555704731226,510.555704731226,585.847496656098
"1341",2019-09-04,510.45454008451,80.404029941679,80.404029941679,80.404029941679,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837083265,9.03659837083265,9.03659837083265,12.3743342632496,12.3743342632496,12.3743342632496,0,0,0,421.491273038232,769.099761180367,510.45454008451,510.45454008451,590.858570026189
"1342",2019-09-05,510.353375437794,71.188718759361,71.188718759361,71.188718759361,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089734,11.7826176089734,11.7826176089734,0.413003842790861,0.413003842790861,0.413003842790861,0,0,0,403.429285746862,753.828303201212,510.353375437794,510.353375437794,581.542094197155
"1343",2019-09-06,510.252210791078,48.2469216165054,48.2469216165054,48.2469216165054,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004914741,0.233506004914741,0.233506004914741,-10.9796816960062,-10.9796816960062,-10.9796816960062,0,0,0,376.370680173469,740.97601464699,510.252210791078,510.252210791078,558.499132407583
"1344",2019-09-07,510.151046144361,26.1302289392529,26.1302289392529,26.1302289392529,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813269,-11.1872100813269,-11.1872100813269,-21.675658287017,-21.675658287017,-21.675658287017,0,0,0,366.404004366015,726.939471901171,510.151046144361,510.151046144361,536.281275083614
"1345",2019-09-08,510.049881497645,28.6034165061561,28.6034165061561,28.6034165061561,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540373011,1.16983540373011,1.16983540373011,-31.5595162051707,-31.5595162051707,-31.5595162051707,0,0,0,363.160247699736,718.073387259318,510.049881497645,510.049881497645,538.653298003801
"1346",2019-09-09,509.948716850929,15.8943673106189,15.8943673106189,15.8943673106189,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121294,-2.56867915121294,-2.56867915121294,-40.5300508457649,-40.5300508457649,-40.5300508457649,0,0,0,350.078110409906,700.335993537602,509.948716850929,509.948716850929,525.843084161548
"1347",2019-09-10,509.847552204213,2.02486041677989,2.02486041677989,2.02486041677989,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815591906,-8.46666815591906,-8.46666815591906,-48.5015687348978,-48.5015687348978,-48.5015687348978,0,0,0,335.627850125665,686.332154073066,509.847552204213,509.847552204213,511.872412620993
"1348",2019-09-11,509.746387557497,12.6247666183915,12.6247666183915,12.6247666183915,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837084836,9.03659837084836,9.03659837084836,-55.4049290600536,-55.4049290600536,-55.4049290600536,0,0,0,345.863208850993,694.523303194673,509.746387557497,509.746387557497,522.371154175888
"1349",2019-09-12,509.64522291078,9.58740936163622,9.58740936163622,9.58740936163622,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089671,11.7826176089671,11.7826176089671,-61.1883055549276,-61.1883055549276,-61.1883055549276,0,0,0,341.914858500586,708.66058139813,509.64522291078,509.64522291078,519.232632272417
"1350",2019-09-13,509.544058264064,-6.59105504860956,-6.59105504860956,-6.59105504860956,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004900567,0.233506004900567,0.233506004900567,-65.8176583611069,-65.8176583611069,-65.8176583611069,0,0,0,323.449880216839,682.491654900022,509.544058264064,509.544058264064,502.953003215455
"1351",2019-09-14,509.442893617348,-21.471023222212,-21.471023222212,-21.471023222212,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813317,-11.1872100813317,-11.1872100813317,-69.2769104484771,-69.2769104484771,-69.2769104484771,0,0,0,302.378972097402,671.032013375041,509.442893617348,509.442893617348,487.971870395136
"1352",2019-09-15,509.341728970632,-11.4048955088499,-11.4048955088499,-11.4048955088499,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540370153,1.16983540370153,1.16983540370153,-71.5678282201482,-71.5678282201482,-71.5678282201482,0,0,0,315.472790988203,683.478244899037,509.341728970632,509.341728970632,497.936833461782
"1353",2019-09-16,509.240564323916,-16.2851928209978,-16.2851928209978,-16.2851928209978,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121465,-2.56867915121465,-2.56867915121465,-72.70961097738,-72.70961097738,-72.70961097738,0,0,0,318.590768745458,672.842304920648,509.240564323916,509.240564323916,492.955371502918
"1354",2019-09-17,509.1393996772,-22.2117697358057,-22.2117697358057,-22.2117697358057,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593539,-8.46666815593539,-8.46666815593539,-72.7381988874671,-72.7381988874671,-72.7381988874671,0,0,0,307.95859895801,670.43835212742,509.1393996772,509.1393996772,486.927629941394
"1355",2019-09-18,509.038235030484,-3.67561822447925,-3.67561822447925,-3.67561822447925,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086407,9.03659837086407,9.03659837086407,-71.7053139029401,-71.7053139029401,-71.7053139029401,0,0,0,333.202706858331,685.148444454613,509.038235030484,509.038235030484,505.362616806004
"1356",2019-09-19,508.937070383767,1.0984622782022,1.0984622782022,1.0984622782022,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089607,11.7826176089607,11.7826176089607,-69.6772526383553,-69.6772526383553,-69.6772526383553,0,0,0,330.56214491815,689.110647808706,508.937070383767,508.937070383767,510.03553266197
"1357",2019-09-20,508.835905737051,-7.50685113222153,-7.50685113222153,-7.50685113222153,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004886393,0.233506004886393,0.233506004886393,-66.7334544447047,-66.7334544447047,-66.7334544447047,0,0,0,316.730089672523,669.612194884543,508.835905737051,508.835905737051,501.32905460483
"1358",2019-09-21,508.734741090335,-15.1589845281222,-15.1589845281222,-15.1589845281222,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813473,-11.1872100813473,-11.1872100813473,-62.9648717543717,-62.9648717543717,-62.9648717543717,0,0,0,318.480829440893,675.609866092401,508.734741090335,508.734741090335,493.575756562213
"1359",2019-09-22,508.633576443619,1.69075957762107,1.69075957762107,1.69075957762107,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371901,1.16983540371901,1.16983540371901,-58.4721731336947,-58.4721731336947,-58.4721731336947,0,0,0,322.354230996304,679.693878039915,508.633576443619,508.633576443619,510.32433602124
"1360",2019-09-23,508.532411796903,3.06060584445051,3.06060584445051,3.06060584445051,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121754,-2.56867915121754,-2.56867915121754,-53.3638123119287,-53.3638123119287,-53.3638123119287,0,0,0,334.558370418607,702.468801970061,508.532411796903,508.532411796903,511.593017641353
"1361",2019-09-24,508.431247150187,2.77243045137598,2.77243045137598,2.77243045137598,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592934,-8.46666815592934,-8.46666815592934,-47.7539987002915,-47.7539987002915,-47.7539987002915,0,0,0,316.841166439372,694.355662353926,508.431247150187,508.431247150187,511.203677601563
"1362",2019-09-25,508.33008250347,26.2690891504783,26.2690891504783,26.2690891504783,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086845,9.03659837086845,9.03659837086845,-41.760606527987,-41.760606527987,-41.760606527987,0,0,0,354.020629373686,700.058773475329,508.33008250347,508.33008250347,534.599171653949
"1363",2019-09-26,508.228917856754,35.2726542488149,35.2726542488149,35.2726542488149,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089693,11.7826176089693,11.7826176089693,-35.5030606677512,-35.5030606677512,-35.5030606677512,0,0,0,369.817221208452,720.856728648779,508.228917856754,508.228917856754,543.501572105569
"1364",2019-09-27,508.127753210038,30.1263658348823,30.1263658348823,30.1263658348823,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004912751,0.233506004912751,0.233506004912751,-29.1002374776273,-29.1002374776273,-29.1002374776273,0,0,0,356.87304359193,703.324145731827,508.127753210038,508.127753210038,538.25411904492
"1365",2019-09-28,508.026588563322,25.1374686890326,25.1374686890326,25.1374686890326,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813295,-11.1872100813295,-11.1872100813295,-22.6684185372347,-22.6684185372347,-22.6684185372347,0,0,0,359.010178087875,725.198815885172,508.026588563322,508.026588563322,533.164057252354
