"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","holidays","holidays_lower","holidays_upper","monthly","monthly_lower","monthly_upper","New Year's Day","New Year's Day_lower","New Year's Day_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"40",2016-02-09,426.966698129436,76.4245505603343,76.4245505603343,76.4245505603343,0,0,0,38.307698815297,38.307698815297,38.307698815297,0,0,0,-7.28457253942619,-7.28457253942619,-7.28457253942619,45.4014242844636,45.4014242844636,45.4014242844636,0,0,0,322.856225935158,684.400753025653,426.966698129436,426.966698129436,503.39124868977
"41",2016-02-10,427.360373300846,47.1512856443746,47.1512856443746,47.1512856443746,0,0,0,0.82630447088807,0.82630447088807,0.82630447088807,0,0,0,-0.0488098418835648,-0.0488098418835648,-0.0488098418835648,46.3737910153701,46.3737910153701,46.3737910153701,0,0,0,294.973905931621,658.724114522107,427.360373300846,427.360373300846,474.511658945221
"42",2016-02-11,427.754048472257,34.409272077182,34.409272077182,34.409272077182,0,0,0,-21.4519899079134,-21.4519899079134,-21.4519899079134,0,0,0,8.60257394050888,8.60257394050888,8.60257394050888,47.2586880445866,47.2586880445866,47.2586880445866,0,0,0,293.799644232145,635.271748792888,427.754048472257,427.754048472257,462.163320549439
"43",2016-02-12,428.147723643667,40.7550679219082,40.7550679219082,40.7550679219082,0,0,0,-9.5250918179712,-9.5250918179712,-9.5250918179712,0,0,0,2.1796305640222,2.1796305640222,2.1796305640222,48.1005291758572,48.1005291758572,48.1005291758572,0,0,0,282.286021801059,653.76505973885,428.147723643667,428.147723643667,468.902791565575
"44",2016-02-13,428.541398815077,29.5142667775495,29.5142667775495,29.5142667775495,0,0,0,-11.1771483599315,-11.1771483599315,-11.1771483599315,0,0,0,-8.24983854996704,-8.24983854996704,-8.24983854996704,48.9412536874481,48.9412536874481,48.9412536874481,0,0,0,282.24781296692,633.927388006944,428.541398815077,428.541398815077,458.055665592627
"45",2016-02-14,428.935073986487,46.1801067406279,46.1801067406279,46.1801067406279,0,0,0,-8.78638215937023,-8.78638215937023,-8.78638215937023,0,0,0,5.14769215530634,5.14769215530634,5.14769215530634,49.8187967446918,49.8187967446918,49.8187967446918,0,0,0,293.446078594522,658.06291400863,428.935073986487,428.935073986487,475.115180727115
"46",2016-02-15,429.328749157898,48.2077971755481,48.2077971755481,48.2077971755481,0,0,0,-2.21123767694626,-2.21123767694626,-2.21123767694626,0,0,0,-0.346675728568172,-0.346675728568172,-0.346675728568172,50.7657105810625,50.7657105810625,50.7657105810625,0,0,0,295.85240476571,638.88922878562,429.328749157898,429.328749157898,477.536546333446
"47",2016-02-16,429.722424329308,46.138557625997,46.138557625997,46.138557625997,0,0,0,1.61515469649177,1.61515469649177,1.61515469649177,0,0,0,-7.28457253942628,-7.28457253942628,-7.28457253942628,51.8079754689315,51.8079754689315,51.8079754689315,0,0,0,304.503287038656,674.467856580247,429.722424329308,429.722424329308,475.860981955305
"48",2016-02-17,430.116099500718,54.0850344691924,54.0850344691924,54.0850344691924,0,0,0,1.1698104715003,1.1698104715003,1.1698104715003,0,0,0,-0.0488098418855421,-0.0488098418855421,-0.0488098418855421,52.9640338395776,52.9640338395776,52.9640338395776,0,0,0,313.348355119981,659.57447776223,430.116099500718,430.116099500718,484.201133969911
"49",2016-02-18,430.509774672129,62.6081464088288,62.6081464088288,62.6081464088288,0,0,0,-0.23850187859122,-0.23850187859122,-0.23850187859122,0,0,0,8.6025739405202,8.6025739405202,8.6025739405202,54.2440743468998,54.2440743468998,54.2440743468998,0,0,0,318.668941186366,659.819631267209,430.509774672129,430.509774672129,493.117921080957
"50",2016-02-19,430.903449843539,59.7550903397073,59.7550903397073,59.7550903397073,0,0,0,1.92587439092305,1.92587439092305,1.92587439092305,0,0,0,2.17963056402391,2.17963056402391,2.17963056402391,55.6495853847603,55.6495853847603,55.6495853847603,0,0,0,313.424919897709,661.117006384096,430.903449843539,430.903449843539,490.658540183246
"51",2016-02-20,431.297125014949,64.1126694747354,64.1126694747354,64.1126694747354,0,0,0,15.1893182536184,15.1893182536184,15.1893182536184,0,0,0,-8.24983854996217,-8.24983854996217,-8.24983854996217,57.1731897710792,57.1731897710792,57.1731897710792,0,0,0,329.857771767286,671.931093322376,431.297125014949,431.297125014949,495.409794489685
"52",2016-02-21,431.690800186359,88.777136819132,88.777136819132,88.777136819132,0,0,0,24.8306804438643,24.8306804438643,24.8306804438643,0,0,0,5.14769215529018,5.14769215529018,5.14769215529018,58.7987642199775,58.7987642199775,58.7987642199775,0,0,0,354.450368507627,702.626923616337,431.690800186359,431.690800186359,520.467937005491
"53",2016-02-22,432.08447535777,68.2883796917488,68.2883796917488,68.2883796917488,0,0,0,8.13321635592545,8.13321635592545,8.13321635592545,0,0,0,-0.346675728531234,-0.346675728531234,-0.346675728531234,60.5018390643546,60.5018390643546,60.5018390643546,0,0,0,322.461483096925,672.402290358919,432.08447535777,432.08447535777,500.372855049518
"54",2016-02-23,432.47815052918,61.980702291509,61.980702291509,61.980702291509,0,0,0,7.01500913936153,7.01500913936153,7.01500913936153,0,0,0,-7.28457253943187,-7.28457253943187,-7.28457253943187,62.2502656915794,62.2502656915794,62.2502656915794,0,0,0,334.129329166698,668.264292720306,432.47815052918,432.47815052918,494.458852820689
"55",2016-02-24,432.87182570059,87.9623460807952,87.9623460807952,87.9623460807952,0,0,0,24.0060243844065,24.0060243844065,24.0060243844065,0,0,0,-0.0488098418705898,-0.0488098418705898,-0.0488098418705898,64.0051315382593,64.0051315382593,64.0051315382593,0,0,0,345.276009234336,699.949895226124,432.87182570059,432.87182570059,520.834171781385
"56",2016-02-25,433.265500872001,90.9380412400791,90.9380412400791,90.9380412400791,0,0,0,16.6135718333507,16.6135718333507,16.6135718333507,0,0,0,8.60257394050209,8.60257394050209,8.60257394050209,65.7218954662263,65.7218954662263,65.7218954662263,0,0,0,346.893398676501,718.530491009211,433.265500872001,433.265500872001,524.20354211208
"57",2016-02-26,433.659176043411,79.1037340570405,79.1037340570405,79.1037340570405,0,0,0,9.5723933869531,9.5723933869531,9.5723933869531,0,0,0,2.17963056403415,2.17963056403415,2.17963056403415,67.3517101060533,67.3517101060533,67.3517101060533,0,0,0,328.31879456308,690.433463102296,433.659176043411,433.659176043411,512.762910100451
"58",2016-02-27,434.052851214821,79.4833917760693,79.4833917760693,79.4833917760693,0,0,0,18.8903378483388,18.8903378483388,18.8903378483388,0,0,0,-8.24983854997038,-8.24983854997038,-8.24983854997038,68.8428924777009,68.8428924777009,68.8428924777009,0,0,0,323.602435021149,680.53596962462,434.052851214821,434.052851214821,513.53624299089
"59",2016-02-28,434.446526386231,95.0332854476811,95.0332854476811,95.0332854476811,0,0,0,19.7430932685612,19.7430932685612,19.7430932685612,0,0,0,5.14769215529975,5.14769215529975,5.14769215529975,70.1425000238201,70.1425000238201,70.1425000238201,0,0,0,353.544600660979,701.992066830491,434.446526386231,434.446526386231,529.479811833912
"60",2016-02-29,434.840201557642,77.5068864242867,77.5068864242867,77.5068864242867,0,0,0,6.65559591797107,6.65559591797107,6.65559591797107,0,0,0,-0.346675728547748,-0.346675728547748,-0.346675728547748,71.1979662348634,71.1979662348634,71.1979662348634,0,0,0,340.929965241002,685.917580265344,434.840201557642,434.840201557642,512.347087981928
"61",2016-03-01,435.233876729052,67.0082349770644,67.0082349770644,67.0082349770644,0,0,0,2.33405913372971,2.33405913372971,2.33405913372971,0,0,0,-7.28457253943747,-7.28457253943747,-7.28457253943747,71.9587483827722,71.9587483827722,71.9587483827722,0,0,0,317.491134583616,684.76500378578,435.233876729052,435.233876729052,502.242111706116
"62",2016-03-02,435.627551900462,68.8746701850162,68.8746701850162,68.8746701850162,0,0,0,-3.45445952994333,-3.45445952994333,-3.45445952994333,0,0,0,-0.0488098418725667,-0.0488098418725667,-0.0488098418725667,72.377939556832,72.377939556832,72.377939556832,0,0,0,320.176904513031,698.304077421114,435.627551900462,435.627551900462,504.502222085478
"63",2016-03-03,436.021227071872,61.3739338335262,61.3739338335262,61.3739338335262,0,0,0,-19.6424383212581,-19.6424383212581,-19.6424383212581,0,0,0,8.60257394051365,8.60257394051365,8.60257394051365,72.4137982142707,72.4137982142707,72.4137982142707,0,0,0,316.279538877097,672.314515831534,436.021227071872,436.021227071872,497.395160905399
"64",2016-03-04,436.414902243283,65.030049463654,65.030049463654,65.030049463654,0,0,0,-9.18073188881373,-9.18073188881373,-9.18073188881373,0,0,0,2.17963056402627,2.17963056402627,2.17963056402627,72.0311507884415,72.0311507884415,72.0311507884415,0,0,0,318.065722447619,685.35579531173,436.414902243283,436.414902243283,501.444951706937
"65",2016-03-05,436.808577414693,48.994399933852,48.994399933852,48.994399933852,0,0,0,-13.9583879864288,-13.9583879864288,-13.9583879864288,0,0,0,-8.24983854996551,-8.24983854996551,-8.24983854996551,71.2026264702462,71.2026264702462,71.2026264702462,0,0,0,308.601808003556,660.72421821454,436.808577414693,436.808577414693,485.802977348545
"66",2016-03-06,437.202252586103,43.1839630543793,43.1839630543793,43.1839630543793,0,0,0,-31.87341708996,-31.87341708996,-31.87341708996,0,0,0,5.14769215530435,5.14769215530435,5.14769215530435,69.9096879890349,69.9096879890349,69.9096879890349,0,0,0,300.116426343844,655.233077224465,437.202252586103,437.202252586103,480.386215640483
"67",2016-03-07,437.595927757514,59.5999778215661,59.5999778215661,59.5999778215661,0,0,0,-8.19677438612449,-8.19677438612449,-8.19677438612449,0,0,0,-0.346675728541213,-0.346675728541213,-0.346675728541213,68.1434279362318,68.1434279362318,68.1434279362318,0,0,0,328.31435664879,677.620961670242,437.595927757514,437.595927757514,497.19590557908
"68",2016-03-08,437.989602928924,34.5752872277065,34.5752872277065,34.5752872277065,0,0,0,-24.0452469654252,-24.0452469654252,-24.0452469654252,0,0,0,-7.28457253942176,-7.28457253942176,-7.28457253942176,65.9051067325534,65.9051067325534,65.9051067325534,0,0,0,299.435718069533,656.05499703648,437.989602928924,437.989602928924,472.56489015663
"69",2016-03-09,438.383278100334,25.5799140330792,25.5799140330792,25.5799140330792,0,0,0,-37.5776916814212,-37.5776916814212,-37.5776916814212,0,0,0,-0.0488098418712477,-0.0488098418712477,-0.0488098418712477,63.2064155563716,63.2064155563716,63.2064155563716,0,0,0,274.506228588854,643.119291127987,438.383278100334,438.383278100334,463.963192133413
"70",2016-03-10,438.776953271744,92.2580003624013,92.2580003624013,92.2580003624013,0,0,0,23.5859712009736,23.5859712009736,23.5859712009736,0,0,0,8.60257394052497,8.60257394052497,8.60257394052497,60.0694552209028,60.0694552209028,60.0694552209028,0,0,0,357.753571972377,700.142589158168,438.776953271744,438.776953271744,531.034953634146
"71",2016-03-11,439.170628443155,84.9945780596166,84.9945780596166,84.9945780596166,0,0,0,26.2885175967091,26.2885175967091,26.2885175967091,0,0,0,2.17963056401839,2.17963056401839,2.17963056401839,56.5264298988891,56.5264298988891,56.5264298988891,0,0,0,352.266771968782,689.272154811712,439.170628443155,439.170628443155,524.165206502771
"72",2016-03-12,439.564303624575,26.2821072404139,26.2821072404139,26.2821072404139,0,0,0,-18.0871167327513,-18.0871167327513,-18.0871167327513,0,0,0,-8.2498385499632,-8.2498385499632,-8.2498385499632,52.6190625231284,52.6190625231284,52.6190625231284,0,0,0,288.650419432647,637.573351303464,439.564303624575,439.564303624575,465.846410864989
"73",2016-03-13,439.957978805996,38.4541397092458,38.4541397092458,38.4541397092458,0,0,0,-15.0912988655639,-15.0912988655639,-15.0912988655639,0,0,0,5.14769215530894,5.14769215530894,5.14769215530894,48.3977464195008,48.3977464195008,48.3977464195008,0,0,0,303.291820907702,655.432110922368,439.957978805996,439.957978805996,478.412118515241
"74",2016-03-14,440.351653987416,34.3897158647665,34.3897158647665,34.3897158647665,0,0,0,-9.18406344888113,-9.18406344888113,-9.18406344888113,0,0,0,-0.346675728536762,-0.346675728536762,-0.346675728536762,43.9204550421844,43.9204550421844,43.9204550421844,0,0,0,302.977621715434,643.256991839126,440.351653987416,440.351653987416,474.741369852182
"75",2016-03-15,440.745329168836,20.6400357816394,20.6400357816394,20.6400357816394,0,0,0,-11.3268300548195,-11.3268300548195,-11.3268300548195,0,0,0,-7.28457253944315,-7.28457253944315,-7.28457253944315,39.2514383759021,39.2514383759021,39.2514383759021,0,0,0,289.175087364614,638.982152713285,440.745329168836,440.745329168836,461.385364950476
"76",2016-03-16,441.139004350257,29.1362776632032,29.1362776632032,29.1362776632032,0,0,0,-5.27465295862287,-5.27465295862287,-5.27465295862287,0,0,0,-0.0488098418732246,-0.0488098418732246,-0.0488098418732246,34.4597404636993,34.4597404636993,34.4597404636993,0,0,0,306.431116008593,648.723798566641,441.139004350257,441.139004350257,470.27528201346
"77",2016-03-17,441.532679531677,38.3485316167348,38.3485316167348,38.3485316167348,0,0,0,0.128380226387079,0.128380226387079,0.128380226387079,0,0,0,8.60257394052158,8.60257394052158,8.60257394052158,29.6175774498261,29.6175774498261,29.6175774498261,0,0,0,311.559777976805,662.332956422558,441.532679531677,441.532679531677,479.881211148412
"78",2016-03-18,441.926354713098,28.8857523986118,28.8857523986118,28.8857523986118,0,0,0,1.90750247313559,1.90750247313559,1.90750247313559,0,0,0,2.17963056401051,2.17963056401051,2.17963056401051,24.7986193614657,24.7986193614657,24.7986193614657,0,0,0,285.837475024926,655.877936032127,441.926354713098,441.926354713098,470.812107111709
"79",2016-03-19,442.320029894518,12.0569691323563,12.0569691323563,12.0569691323563,0,0,0,0.230586193553419,0.230586193553419,0.230586193553419,0,0,0,-8.2498385499663,-8.2498385499663,-8.2498385499663,20.0762214887692,20.0762214887692,20.0762214887692,0,0,0,279.332310337636,626.178439491498,442.320029894518,442.320029894518,454.376999026874
"80",2016-03-20,442.713705075938,20.7156378791503,20.7156378791503,20.7156378791503,0,0,0,0.0462931353889472,0.0462931353889472,0.0462931353889472,0,0,0,5.14769215528199,5.14769215528199,5.14769215528199,15.5216525884793,15.5216525884793,15.5216525884793,0,0,0,287.048324604872,661.192993808913,442.713705075938,442.713705075938,463.429342955089
"81",2016-03-21,443.107380257359,17.8024360558905,17.8024360558905,17.8024360558905,0,0,0,6.94674458237964,6.94674458237964,6.94674458237964,0,0,0,-0.346675728553278,-0.346675728553278,-0.346675728553278,11.2023672020641,11.2023672020641,11.2023672020641,0,0,0,292.298703793217,637.46857410735,443.107380257359,443.107380257359,460.909816313249
"82",2016-03-22,443.501055438779,22.93285659562,22.93285659562,22.93285659562,0,0,0,23.0370609908961,23.0370609908961,23.0370609908961,0,0,0,-7.28457253943295,-7.28457253943295,-7.28457253943295,7.1803681441568,7.1803681441568,7.1803681441568,0,0,0,296.123796569876,648.53859865417,443.501055438779,443.501055438779,466.433912034399
"83",2016-03-23,443.8947306202,21.7552243994398,21.7552243994398,21.7552243994398,0,0,0,18.2933315194818,18.2933315194818,18.2933315194818,0,0,0,-0.0488098418582722,-0.0488098418582722,-0.0488098418582722,3.51070272181631,3.51070272181631,3.51070272181631,0,0,0,297.189926964021,656.88738915968,443.8947306202,443.8947306202,465.649955019639
"84",2016-03-24,444.28840580162,11.6933361262337,11.6933361262337,11.6933361262337,0,0,0,2.85062962205807,2.85062962205807,2.85062962205807,0,0,0,8.6025739405183,8.6025739405183,8.6025739405183,0.240132563657339,0.240132563657339,0.240132563657339,0,0,0,285.947549979154,629.199261410907,444.28840580162,444.28840580162,455.981741927854
"85",2016-03-25,444.68208098304,16.4569710773813,16.4569710773813,16.4569710773813,0,0,0,16.8713283391549,16.8713283391549,16.8713283391549,0,0,0,2.17963056402075,2.17963056402075,2.17963056402075,-2.5939878257944,-2.5939878257944,-2.5939878257944,0,0,0,287.154980219675,639.146325499006,444.68208098304,444.68208098304,461.139052060422
"86",2016-03-26,445.075756164461,10.007001487271,10.007001487271,10.007001487271,0,0,0,23.2214344154997,23.2214344154997,23.2214344154997,0,0,0,-8.24983854996655,-8.24983854996655,-8.24983854996655,-4.96459437826219,-4.96459437826219,-4.96459437826219,0,0,0,272.05523950989,628.333848643102,445.075756164461,445.075756164461,455.082757651732
"87",2016-03-27,445.469431345881,8.82463916222134,8.82463916222134,8.82463916222134,0,0,0,10.5324827311303,10.5324827311303,10.5324827311303,0,0,0,5.14769215529156,5.14769215529156,5.14769215529156,-6.85553572420056,-6.85553572420056,-6.85553572420056,0,0,0,271.880722928177,622.197812954026,445.469431345881,445.469431345881,454.294070508102
"88",2016-03-28,445.863106527302,4.93691493049974,4.93691493049974,4.93691493049974,0,0,0,13.5455092409995,13.5455092409995,13.5455092409995,0,0,0,-0.346675728546741,-0.346675728546741,-0.346675728546741,-8.26191858195305,-8.26191858195305,-8.26191858195305,0,0,0,266.464090123051,621.877186423733,445.863106527302,445.863106527302,450.800021457801
"89",2016-03-29,446.256781708722,5.20874311418123,5.20874311418123,5.20874311418123,0,0,0,21.6834835995049,21.6834835995049,21.6834835995049,0,0,0,-7.28457253943855,-7.28457253943855,-7.28457253943855,-9.19016794588511,-9.19016794588511,-9.19016794588511,0,0,0,267.140753684456,616.494380013771,446.256781708722,446.256781708722,451.465524822903
"90",2016-03-30,446.650456890142,3.93607665635299,3.93607665635299,3.93607665635299,0,0,0,13.6426879351058,13.6426879351058,13.6426879351058,0,0,0,-0.0488098418738819,-0.0488098418738819,-0.0488098418738819,-9.65780143687889,-9.65780143687889,-9.65780143687889,0,0,0,275.437137747358,625.761570309821,446.650456890142,446.650456890142,450.586533546495
"91",2016-03-31,447.044132071563,1.54584181705477,1.54584181705477,1.54584181705477,0,0,0,2.6361927275136,2.6361927275136,2.6361927275136,0,0,0,8.60257394051491,8.60257394051491,8.60257394051491,-9.69292485097375,-9.69292485097375,-9.69292485097375,0,0,0,266.528504341951,620.148414873144,447.044132071563,447.044132071563,448.589973888617
"92",2016-04-01,447.437807252983,-5.28313718791321,-5.28313718791321,-5.28313718791321,0,0,0,1.87069563440926,1.87069563440926,1.87069563440926,0,0,0,2.17963056402246,2.17963056402246,2.17963056402246,-9.33346338634493,-9.33346338634493,-9.33346338634493,0,0,0,261.173995193214,604.178989505593,447.437807252983,447.437807252983,442.15467006507
"93",2016-04-02,447.831482434404,-29.8452538769172,-29.8452538769172,-29.8452538769172,0,0,0,-12.9692652875822,-12.9692652875822,-12.9692652875822,0,0,0,-8.24983854996168,-8.24983854996168,-8.24983854996168,-8.62615003937326,-8.62615003937326,-8.62615003937326,0,0,0,232.688793878559,587.878692819789,447.831482434404,447.831482434404,417.986228557486
"94",2016-04-03,448.225157615824,-19.8431770277564,-19.8431770277564,-19.8431770277564,0,0,0,-17.365570134132,-17.365570134132,-17.365570134132,0,0,0,5.14769215529616,5.14769215529616,5.14769215529616,-7.62529904892062,-7.62529904892062,-7.62529904892062,0,0,0,245.04580098259,603.162041771756,448.225157615824,448.225157615824,428.381980588067
"95",2016-04-04,448.618832797244,-12.53797493854,-12.53797493854,-12.53797493854,0,0,0,-5.7999013499682,-5.7999013499682,-5.7999013499682,0,0,0,-0.346675728542292,-0.346675728542292,-0.346675728542292,-6.39139786002948,-6.39139786002948,-6.39139786002948,0,0,0,262.221654207262,625.737318948296,448.618832797244,448.618832797244,436.080857858704
"96",2016-04-05,449.012507978665,-39.580730945799,-39.580730945799,-39.580730945799,0,0,0,-27.3066026805498,-27.3066026805498,-27.3066026805498,0,0,0,-7.28457253942284,-7.28457253942284,-7.28457253942284,-4.98955572582636,-4.98955572582636,-4.98955572582636,0,0,0,238.815476817661,583.335000027834,449.012507978665,449.012507978665,409.431777032866
"97",2016-04-06,449.406183160085,-25.4362941927304,-25.4362941927304,-25.4362941927304,0,0,0,-21.8996337030387,-21.8996337030387,-21.8996337030387,0,0,0,-0.0488098418894915,-0.0488098418894915,-0.0488098418894915,-3.48785064780226,-3.48785064780226,-3.48785064780226,0,0,0,259.960269863593,602.668324815844,449.406183160085,449.406183160085,423.969888967355
"98",2016-04-07,449.799858341506,-1.04418962557407,-1.04418962557407,-1.04418962557407,0,0,0,-7.69114478980896,-7.69114478980896,-7.69114478980896,0,0,0,8.60257394052623,8.60257394052623,8.60257394052623,-1.95561877629134,-1.95561877629134,-1.95561877629134,0,0,0,276.108221527273,619.750455772163,449.799858341506,449.799858341506,448.755668715931
"99",2016-04-08,450.193533522926,-39.2997562259847,-39.2997562259847,-39.2997562259847,0,0,0,-41.0176551923789,-41.0176551923789,-41.0176551923789,0,0,0,2.17963056400499,2.17963056400499,2.17963056400499,-0.46173159761073,-0.46173159761073,-0.46173159761073,0,0,0,239.932805323154,574.228660704453,450.193533522926,450.193533522926,410.893777296941
"100",2016-04-09,450.587208704346,-17.1364848731594,-17.1364848731594,-17.1364848731594,0,0,0,-9.81374012716089,-9.81374012716089,-9.81374012716089,0,0,0,-8.24983854995937,-8.24983854995937,-8.24983854995937,0.927093803960881,0.927093803960881,0.927093803960881,0,0,0,273.48762296981,615.792307211006,450.587208704346,450.587208704346,433.450723831187
"101",2016-04-10,450.980883885767,45.6032983635285,45.6032983635285,45.6032983635285,0,0,0,38.3076988153104,38.3076988153104,38.3076988153104,0,0,0,5.14769215528498,5.14769215528498,5.14769215528498,2.14790739293321,2.14790739293321,2.14790739293321,0,0,0,311.861093947587,667.451494366569,450.980883885767,450.980883885767,496.584182249295
"102",2016-04-11,451.374559067187,3.62264892521265,3.62264892521265,3.62264892521265,0,0,0,0.82630447086503,0.82630447086503,0.82630447086503,0,0,0,-0.346675728547281,-0.346675728547281,-0.346675728547281,3.1430201828949,3.1430201828949,3.1430201828949,0,0,0,276.554903152012,638.632787942919,451.374559067187,451.374559067187,454.9972079924
"103",2016-04-12,451.768234248608,-24.8752208385278,-24.8752208385278,-24.8752208385278,0,0,0,-21.4519899079218,-21.4519899079218,-21.4519899079218,0,0,0,-7.28457253944423,-7.28457253944423,-7.28457253944423,3.8613416088383,3.8613416088383,3.8613416088383,0,0,0,252.13942902467,583.156968762324,451.768234248608,451.768234248608,426.89301341008
"104",2016-04-13,452.161909430028,-5.31437478877579,-5.31437478877579,-5.31437478877579,0,0,0,-9.52509181801031,-9.52509181801031,-9.52509181801031,0,0,0,-0.0488098418914685,-0.0488098418914685,-0.0488098418914685,4.25952687112598,4.25952687112598,4.25952687112598,0,0,0,280.79016619312,638.355201052748,452.161909430028,452.161909430028,446.847534641252
"105",2016-04-14,452.555584611448,1.7283318832002,1.7283318832002,1.7283318832002,0,0,0,-11.1771483599539,-11.1771483599539,-11.1771483599539,0,0,0,8.60257394050813,8.60257394050813,8.60257394050813,4.30290630264599,4.30290630264599,4.30290630264599,0,0,0,281.085017714992,635.15184348086,452.555584611448,452.555584611448,454.283916494649
"106",2016-04-15,452.949259792869,-2.64057661591504,-2.64057661591504,-2.64057661591504,0,0,0,-8.78638215938455,-8.78638215938455,-8.78638215938455,0,0,0,2.17963056401524,2.17963056401524,2.17963056401524,3.96617497945428,3.96617497945428,3.96617497945428,0,0,0,276.963309440683,624.709879019414,452.949259792869,452.949259792869,450.308683176954
"107",2016-04-16,453.342934974289,-7.22724872519058,-7.22724872519058,-7.22724872519058,0,0,0,-2.21123767692941,-2.21123767692941,-2.21123767692941,0,0,0,-8.24983854996502,-8.24983854996502,-8.24983854996502,3.23382750170385,3.23382750170385,3.23382750170385,0,0,0,267.730795429717,622.357926148581,453.342934974289,453.342934974289,446.115686249098
"108",2016-04-17,453.73661015571,8.86317678084054,8.86317678084054,8.86317678084054,0,0,0,1.61515469650607,1.61515469650607,1.61515469650607,0,0,0,5.14769215528958,5.14769215528958,5.14769215528958,2.1003299290449,2.1003299290449,2.1003299290449,0,0,0,293.514517727062,630.359480772085,453.73661015571,453.73661015571,462.59978693655
"109",2016-04-18,454.13028533713,1.39316280643006,1.39316280643006,1.39316280643006,0,0,0,1.16981047150101,1.16981047150101,1.16981047150101,0,0,0,-0.346675728552271,-0.346675728552271,-0.346675728552271,0.570028063481307,0.570028063481307,0.570028063481307,0,0,0,291.382930224896,627.78996063434,454.13028533713,454.13028533713,455.52344814356
"110",2016-04-19,454.52396051855,-8.86627598500328,-8.86627598500328,-8.86627598500328,0,0,0,-0.238501878608725,-0.238501878608725,-0.238501878608725,0,0,0,-7.28457253943403,-7.28457253943403,-7.28457253943403,-1.34320156696052,-1.34320156696052,-1.34320156696052,0,0,0,265.081316920651,612.522791139777,454.52396051855,454.52396051855,445.657684533547
"111",2016-04-20,454.917635699971,-1.73948020672926,-1.73948020672926,-1.73948020672926,0,0,0,1.92587439090292,1.92587439090292,1.92587439090292,0,0,0,-0.0488098418901487,-0.0488098418901487,-0.0488098418901487,-3.61654475574203,-3.61654475574203,-3.61654475574203,0,0,0,280.682179464243,618.929781925497,454.917635699971,454.917635699971,453.178155493241
"112",2016-04-21,455.311310881391,17.5728252446497,17.5728252446497,17.5728252446497,0,0,0,15.1893182536441,15.1893182536441,15.1893182536441,0,0,0,8.60257394051957,8.60257394051957,8.60257394051957,-6.21906694951397,-6.21906694951397,-6.21906694951397,0,0,0,293.157859207289,650.803483704721,455.311310881391,455.311310881391,472.884136126041
"113",2016-04-22,455.704986062812,17.8975817602761,17.8975817602761,17.8975817602761,0,0,0,24.8306804438958,24.8306804438958,24.8306804438958,0,0,0,2.17963056400736,2.17963056400736,2.17963056400736,-9.11272924762706,-9.11272924762706,-9.11272924762706,0,0,0,294.035004920162,655.493413897205,455.704986062812,455.704986062812,473.602567823088
"114",2016-04-23,456.098661244232,-12.3701945461495,-12.3701945461495,-12.3701945461495,0,0,0,8.13321635598,8.13321635598,8.13321635598,0,0,0,-8.24983854997068,-8.24983854997068,-8.24983854997068,-12.2535723521588,-12.2535723521588,-12.2535723521588,0,0,0,264.563831554823,623.429082963283,456.098661244232,456.098661244232,443.728466698082
"115",2016-04-24,456.492336425652,-3.43033225648955,-3.43033225648955,-3.43033225648955,0,0,0,7.01500913938048,7.01500913938048,7.01500913938048,0,0,0,5.14769215529915,5.14769215529915,5.14769215529915,-15.5930335511692,-15.5930335511692,-15.5930335511692,0,0,0,269.971445022675,617.111280166675,456.492336425652,456.492336425652,453.062004169163
"116",2016-04-25,456.886011607073,4.57999002825607,4.57999002825607,4.57999002825607,0,0,0,24.0060243843941,24.0060243843941,24.0060243843941,0,0,0,-0.34667572855726,-0.34667572855726,-0.34667572855726,-19.0793586275808,-19.0793586275808,-19.0793586275808,0,0,0,275.268131247802,623.081452400475,456.886011607073,456.886011607073,461.466001635329
"117",2016-04-26,457.279686788493,-13.3300691910516,-13.3300691910516,-13.3300691910516,0,0,0,16.6135718333499,16.6135718333499,16.6135718333499,0,0,0,-7.28457253941833,-7.28457253941833,-7.28457253941833,-22.6590684849831,-22.6590684849831,-22.6590684849831,0,0,0,271.933284236538,636.849017212466,457.279686788493,457.279686788493,443.949617597441
"118",2016-04-27,457.673361969914,-16.7548557705619,-16.7548557705619,-16.7548557705619,0,0,0,9.57239338694117,9.57239338694117,9.57239338694117,0,0,0,-0.0488098418921261,-0.0488098418921261,-0.0488098418921261,-26.278439315611,-26.278439315611,-26.278439315611,0,0,0,267.928952410336,626.601875028509,457.673361969914,457.673361969914,440.918506199352
"119",2016-04-28,458.067037151334,-2.39204353421083,-2.39204353421083,-2.39204353421083,0,0,0,18.8903378482976,18.8903378482976,18.8903378482976,0,0,0,8.60257394051617,8.60257394051617,8.60257394051617,-29.8849553230246,-29.8849553230246,-29.8849553230246,0,0,0,283.770553619798,634.834921951955,458.067037151334,458.067037151334,455.674993617123
