"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1753",2020-10-20,-32.4697024957542,55.3463778692321,55.3463778692321,55.3463778692321,44.4662276008698,44.4662276008698,44.4662276008698,-7.40442005109673,-7.40442005109673,-7.40442005109673,18.284570319459,18.284570319459,18.284570319459,0,0,0,-148.92845121445,200.43398204211,-32.4697024957542,-32.4697024957542,22.876675373478
"1754",2020-10-21,-32.44332690644,61.2284800324479,61.2284800324479,61.2284800324479,44.4662276008698,44.4662276008698,44.4662276008698,-0.00349410075370288,-0.00349410075370288,-0.00349410075370288,16.7657465323317,16.7657465323317,16.7657465323317,0,0,0,-150.542105595091,209.580425450546,-32.44332690644,-32.44332690644,28.7851531260079
"1755",2020-10-22,-32.4169513171258,68.2921161763379,68.2921161763379,68.2921161763379,44.4662276008698,44.4662276008698,44.4662276008698,8.56551473376536,8.56551473376536,8.56551473376536,15.2603738417027,15.2603738417027,15.2603738417027,0,0,0,-139.526537964581,214.05907077385,-32.4169513171258,-32.4169513171258,35.8751648592121
"1756",2020-10-23,-32.3905757278117,60.4178260625217,60.4178260625217,60.4178260625217,44.4662276008698,44.4662276008698,44.4662276008698,2.12876669677002,2.12876669677002,2.12876669677002,13.8228317648818,13.8228317648818,13.8228317648818,0,0,0,-155.680872568933,212.835023801302,-32.3905757278117,-32.3905757278117,28.02725033471
"1757",2020-10-24,-32.3642001384975,48.8764072823364,48.8764072823364,48.8764072823364,44.4662276008698,44.4662276008698,44.4662276008698,-8.09294972326434,-8.09294972326434,-8.09294972326434,12.5031294047309,12.5031294047309,12.5031294047309,0,0,0,-165.852661487014,195.768062423247,-32.3642001384975,-32.3642001384975,16.5122071438389
"1758",2020-10-25,-32.3378245491833,60.8224365294214,60.8224365294214,60.8224365294214,44.4662276008698,44.4662276008698,44.4662276008698,5.01045338796201,5.01045338796201,5.01045338796201,11.3457555405895,11.3457555405895,11.3457555405895,0,0,0,-150.65954004195,208.879087661316,-32.3378245491833,-32.3378245491833,28.4846119802381
"1759",2020-10-26,-32.3114489598691,54.6510578614233,54.6510578614233,54.6510578614233,44.4662276008698,44.4662276008698,44.4662276008698,-0.203870943449077,-0.203870943449077,-0.203870943449077,10.3887012040026,10.3887012040026,10.3887012040026,0,0,0,-161.499854117011,194.256006042723,-32.3114489598691,-32.3114489598691,22.3396089015542
"1760",2020-10-27,-32.285073370555,46.7244875613502,46.7244875613502,46.7244875613502,44.4662276008698,44.4662276008698,44.4662276008698,-7.40442005108706,-7.40442005108706,-7.40442005108706,9.66268001156743,9.66268001156743,9.66268001156743,0,0,0,-168.511738401594,195.971136223504,-32.285073370555,-32.285073370555,14.4394141907952
"1761",2020-10-28,-32.2586977812408,53.6532996687065,53.6532996687065,53.6532996687065,44.4662276008698,44.4662276008698,44.4662276008698,-0.00349410072305516,-0.00349410072305516,-0.00349410072305516,9.19056616855972,9.19056616855972,9.19056616855972,0,0,0,-157.015315431264,193.618004946695,-32.2586977812408,-32.2586977812408,21.3946018874657
"1762",2020-10-29,-32.2323221919266,62.0188064388213,62.0188064388213,62.0188064388213,44.4662276008698,44.4662276008698,44.4662276008698,8.56551473376224,8.56551473376224,8.56551473376224,8.98706410418925,8.98706410418925,8.98706410418925,0,0,0,-139.176619518674,200.860414054544,-32.2323221919266,-32.2323221919266,29.7864842468947
"1763",2020-10-30,-32.2059466026124,55.6536116053309,55.6536116053309,55.6536116053309,44.4662276008698,44.4662276008698,44.4662276008698,2.12876669675337,2.12876669675337,2.12876669675337,9.05861730770764,9.05861730770764,9.05861730770764,0,0,0,-148.708365196745,214.676047354474,-32.2059466026124,-32.2059466026124,23.4476650027184
"1764",2020-10-31,-32.1795710132983,45.7768351582909,45.7768351582909,45.7768351582909,44.4662276008698,44.4662276008698,44.4662276008698,-8.09294972326187,-8.09294972326187,-8.09294972326187,9.40355728068295,9.40355728068295,9.40355728068295,0,0,0,-160.335156584933,201.659662949425,-32.1795710132983,-32.1795710132983,13.5972641449926
"1765",2020-11-01,-32.1531954239841,59.4891677744818,59.4891677744818,59.4891677744818,44.4662276008698,44.4662276008698,44.4662276008698,5.01045338797176,5.01045338797176,5.01045338797176,10.0124867856402,10.0124867856402,10.0124867856402,0,0,0,-142.603405358253,208.733078888688,-32.1531954239841,-32.1531954239841,27.3359723504977
"1766",2020-11-02,-32.1268198346699,55.1312416021418,55.1312416021418,55.1312416021418,44.4662276008698,44.4662276008698,44.4662276008698,-0.203870943423507,-0.203870943423507,-0.203870943423507,10.8688849446955,10.8688849446955,10.8688849446955,0,0,0,-148.42908311987,212.813904930837,-32.1268198346699,-32.1268198346699,23.0044217674719
"1767",2020-11-03,-32.1004442453558,49.0117229605099,49.0117229605099,49.0117229605099,44.4662276008698,44.4662276008698,44.4662276008698,-7.4044200510925,-7.4044200510925,-7.4044200510925,11.9499154107325,11.9499154107325,11.9499154107325,0,0,0,-160.407521204175,194.096345111472,-32.1004442453558,-32.1004442453558,16.9112787151541
"1768",2020-11-04,-32.0740686560416,57.6901464795714,57.6901464795714,57.6901464795714,44.4662276008698,44.4662276008698,44.4662276008698,-0.00349410072429499,-0.00349410072429499,-0.00349410072429499,13.2274129794259,13.2274129794259,13.2274129794259,0,0,0,-145.301082042376,223.560005304319,-32.0740686560416,-32.0740686560416,25.6160778235298
"1769",2020-11-05,-32.0476930667274,67.7007611394233,67.7007611394233,67.7007611394233,44.4662276008698,44.4662276008698,44.4662276008698,8.56551473377272,8.56551473377272,8.56551473377272,14.6690188047808,14.6690188047808,14.6690188047808,0,0,0,-136.680725808741,212.8476215399,-32.0476930667274,-32.0476930667274,35.6530680726959
"1770",2020-11-06,-32.0213174774132,62.8344242741587,62.8344242741587,62.8344242741587,44.4662276008698,44.4662276008698,44.4662276008698,2.12876669675388,2.12876669675388,2.12876669675388,16.239429976535,16.239429976535,16.239429976535,0,0,0,-151.079771622926,203.438203089448,-32.0213174774132,-32.0213174774132,30.8131067967455
"1771",2020-11-07,-31.9949418880991,54.2750036275513,54.2750036275513,54.2750036275513,44.4662276008698,44.4662276008698,44.4662276008698,-8.09294972327345,-8.09294972327345,-8.09294972327345,17.9017257499549,17.9017257499549,17.9017257499549,0,0,0,-160.932793130956,204.945973863848,-31.9949418880991,-31.9949418880991,22.2800617394522
"1772",2020-11-08,-31.9685662987849,69.0954112839197,69.0954112839197,69.0954112839197,44.4662276008698,44.4662276008698,44.4662276008698,5.01045338797103,5.01045338797103,5.01045338797103,19.6187302950788,19.6187302950788,19.6187302950788,0,0,0,-129.509208816166,220.739236149873,-31.9685662987849,-31.9685662987849,37.1268449851348
"1773",2020-11-09,-31.9421907094707,65.616727190851,65.616727190851,65.616727190851,44.4662276008698,44.4662276008698,44.4662276008698,-0.203870943428544,-0.203870943428544,-0.203870943428544,21.3543705334097,21.3543705334097,21.3543705334097,0,0,0,-145.343419864959,220.196159903485,-31.9421907094707,-31.9421907094707,33.6745364813803
"1774",2020-11-10,-31.9158151201565,60.1367950564033,60.1367950564033,60.1367950564033,44.4662276008698,44.4662276008698,44.4662276008698,-7.40442005108691,-7.40442005108691,-7.40442005108691,23.0749875066203,23.0749875066203,23.0749875066203,0,0,0,-148.244465378204,200.122643270568,-31.9158151201565,-31.9158151201565,28.2209799362467
"1775",2020-11-11,-31.8894395308424,69.2132942886215,69.2132942886215,69.2132942886215,44.4662276008698,44.4662276008698,44.4662276008698,-0.00349410070959104,-0.00349410070959104,-0.00349410070959104,24.7505607884613,24.7505607884613,24.7505607884613,0,0,0,-141.50675061904,220.19979977868,-31.8894395308424,-31.8894395308424,37.3238547577791
"1776",2020-11-12,-31.8630639415282,79.3875500275983,79.3875500275983,79.3875500275983,44.4662276008698,44.4662276008698,44.4662276008698,8.56551473375599,8.56551473375599,8.56551473375599,26.3558076929724,26.3558076929724,26.3558076929724,0,0,0,-122.501404579876,226.272524995202,-31.8630639415282,-31.8630639415282,47.52448608607
"1777",2020-11-13,-31.836688352214,74.4661166952683,74.4661166952683,74.4661166952683,44.4662276008698,44.4662276008698,44.4662276008698,2.12876669679243,2.12876669679243,2.12876669679243,27.871122397606,27.871122397606,27.871122397606,0,0,0,-134.664897362832,210.399907675789,-31.836688352214,-31.836688352214,42.6294283430542
